crn,catalog_id,section,credits,title,meetings,primary_instructor
34100,EN 0012,30,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 108'}]",Eleanor McVearry  Whitaker
34101,EN 0012,31,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 108'}]",Elizabeth A.  Hilts
34102,EN 0012,32,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 231'}]",Judson   Scruton
34103,EN 0012,33,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 2'}]",Steven A.  Otfinoski
34105,EN 0012,35,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 2'}]",Steven A.  Otfinoski
34136,EN 0012,36,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",Kimberly K.  Gunter
34188,EN 0012,37,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/16-05/01', 'location': 'MCA 204'}]",David   Legere
34192,EN 0012,38,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'NHS 411'}]",Katherine V.  Veilleux
34254,EN 0012,39,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",Frank   Moliterno
34455,EN 0012,40,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",Rebecca Louise  Dimyan
34456,EN 0012,41,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",Michael P.  Sweeney
34669,EN 0012,42,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'MCA 107'}]",Mary C.  Linder
34670,EN 0012,43,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",Lisa M.  Breunig
34671,EN 0012,44,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",Elizabeth A.  Hilts
35268,EN 0012,45,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 10'}]",Christopher Grant  Madden
35270,EN 0012,47,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",Marie B.  Cordell
35271,EN 0012,48,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",Kimberly K.  Gunter
35272,EN 0012,49,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",Colin A.  Hosten
35273,EN 0012,50,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",Lisa M.  Breunig
35274,EN 0012,51,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 304'}]",Kevin C.  Spinale
35275,EN 0012,52,3.000,Texts and Contexts II: Writing About Literature,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",Katherine V.  Veilleux
35840,EN 0101,01,3.000,Introduction to Literary and Cultural Studies,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",Sally E.  O'Driscoll
35276,EN 0101,OL1,3.000,Introduction to Literary and Cultural Studies,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'ONLINE '}]",Christopher Grant  Madden
35973,EN 0101,OL2,3.000,Introduction to Literary and Cultural Studies,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'ONLINE '}]",Gita   Rajan
34591,EN 0102,01,3.000,Introduction to Contemporary World Literature,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Sally E.  O'Driscoll
35026,EN 0102,OL1,3.000,Introduction to Contemporary World Literature,"[{'days': '\xa0', 'times': 'TBA', 'dates': '03/19-05/04', 'location': 'ONLINE '}]",Sally E.  O'Driscoll
35841,EN 0108,01,3.000,Myth in Classical Literature,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 15'}]",Mary Jean E.  McNamara
35842,EN 0109,01,3.000,Greek Tragedy in English Translation,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Sean Michael  Gleason
34764,EN 0111,01,3.000,International Short Fiction,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'CNS 6'}]",Lenka   Pichlikova-Burke
35279,EN 0112,01,3.000,19th-Century Russian Novel and World Literature,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'CNS 10'}]",Lenka   Pichlikova-Burke
35280,EN 0121,01,3.000,American Literature and the Environment,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",Peter L.  Bayers
35843,EN 0121,02,3.000,American Literature and the Environment,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",Peter L.  Bayers
35844,EN 0125,01,3.000,American Drama,"[{'days': 'MWR', 'times': '0200pm-0250pm', 'dates': '01/16-05/01', 'location': 'CNS 1'}]",Martha S.  LoMonaco
35027,EN 0135,01,3.000,Graphic Novels as Thriller and Chillers,"[{'days': 'TR', 'times': '0630pm-0745pm', 'dates': '01/16-05/01', 'location': 'DMH 348'}]",Curtis P.  Ferree
35845,EN 0136,01,3.000,Book Histories and Futures: Literature in Times of Media Change,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 208'}]",Jeremiah R.  Mercurio
34386,EN 0141,01,3.000,Imagining Shakespeare,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",Shannon E.  Kelley
34765,EN 0141,02,3.000,Imagining Shakespeare,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DMH 231'}]",Judson   Scruton
35846,EN 0142,01,3.000,Myths and Legends of Ireland and Britain,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",Robert   Epstein
34454,EN 0161,01,3.000,Irish Literature,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'BNW 256'}]",Nels C.  Pearson
34980,EN 0163,OL1,3.000,The Literature of Illness and Healing: Wounded Storytellers and Dedicated Healers,"[{'days': '\xa0', 'times': 'TBA', 'dates': '03/19-05/04', 'location': 'ONLINE '}]",Jacqueline   Rinaldi
35399,EN 0204,01,3.000,Literary Fairy Tale Tradition,"[{'days': 'W', 'times': '0800am-1030am', 'dates': '01/16-05/01', 'location': 'CNS 9'}]",Robert   Epstein
35283,EN 0213,01,3.000,Shakespeare I,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",Shannon E.  Kelley
35847,EN 0275,01,3.000,Modern Women Writers,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'DMH 350'}]",Emily J.  Orlando
35848,EN 0291,01,3.000,Gender and Sexualilty in Film and Literature,"[{'days': 'R', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 104'}]",Sally E.  O'Driscoll
35286,EN 0311,01,3.000,Chaucer's Canterbury Tales,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 305'}]",Robert   Epstein
35849,EN 0314,01,3.000,Renaissance Eros,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",Shannon E.  Kelley
35031,EN 0352,01,3.000,Cultural Studies Theory,"[{'days': 'M', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'CNS 106'}]",Gita   Rajan
34821,EN 0390,01,3.000,Literature Capstone,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'CNS 209'}]",Nels C.  Pearson
36092,EN 0399,EO,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Emily J.  Orlando
36021,EN 0399,GR,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Gita   Rajan
35974,EN 0399,JG,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Johanna   Garvey
36059,EN 0399,TS,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Timothy   Smith
34387,ENW 0202,01,3.000,Creative Writing: Poetry I,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 306'}]",Michael P.  Sweeney
34721,ENW 0205,01,3.000,Creative Writing: Fiction I,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'CNS 203'}]",Timothy   Smith
34656,ENW 0206,01,3.000,Creative Writing: Nonfiction I,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 101'}]",Sonya R.  Huber
35850,ENW 0207,01,3.000,Themes in Creative Writing,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 101'}]",Sonya R.  Huber
34106,ENW 0220,01,3.000,News Writing,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'CNS 108'}]",Matthew R.  Tullis
34293,ENW 0221,01,3.000,News Writing II: Digital Design,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 103'}]",Matthew R.  Tullis
35851,ENW 0305,01,3.000,Creative Writing: Fiction II,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'CNS 203'}]",Michael C.  White
34762,ENW 0311,01,3.000,Teaching and Writing,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'DMH 148'}]",Bryan R.  Crandall
34601,ENW 0317,01,3.000,Teaching and Learning Grammar,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'CNS 9'}]",Elizabeth H.  Boquet
35963,ENW 0317,02,3.000,Teaching and Learning Grammar,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DMH 231'}]",Elizabeth H.  Boquet
35029,ENW 0321,01,3.000,Big Data Storytelling,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 148'}]",Lei   Xie
34660,ENW 0332,01,3.000,Business Writing,"[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'DMH 347'}]",Timothy   Smith
35290,ENW 0338,01,3.000,Persuasive Writing,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'CNS 101'}]",Timothy   Smith
34291,ENW 0339,01,3.000,Grant and Proposal Writing,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'DMH 331'}]",Thomas Edward  Sobocinski
34763,ENW 0340,01,3.000,World of Publishing I,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DMH 131'}]",Carol Ann   Davis
35101,ENW 0346,01,3.000,Internship,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'DMH 231'}]",Emily J.  Orlando
36244,ENW 0347,LX,3.000,Independent Writing Project,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Lei   Xie
35953,ENW 0347,SH,3.000,Independent Writing Project,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Sonya R.  Huber
35466,ENW 0348,01,3.000,Independent Writing Project,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Carol Ann   Davis
34292,ENW 0397,01,3.000,Journalism Practicum,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Lei   Xie
35077,ENW 0398,01,3.000,Publishing Practicum,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Carol Ann   Davis
34658,ENW 0399,01,3.000,Advanced Portfolio Workshop,"[{'days': 'MW', 'times': '0500pm-0615pm', 'dates': '01/16-05/01', 'location': 'DMH 231'}]",Michael C.  White
34904,ENW 0444,01,6.000,Fiction,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'ENDRIS '}]",Sonya R.  Huber
34909,ENW 0445,01,6.000,Non-Fiction,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'ENDRIS '}]",Sonya R.  Huber
34914,ENW 0446,01,6.000,Poetry,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'ENDRIS '}]",Sonya R.  Huber
34919,ENW 0447,01,9.000,Independent Study: Fiction,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'BY ARR '}]",Sonya R.  Huber
36018,ENW 0447,02X,6.000,Independent Study: Fiction,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'BY ARR '}]",Sonya R.  Huber
34924,ENW 0448,01,9.000,Independent Study: Non-Fiction,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'BY ARR '}]",Sonya R.  Huber
36019,ENW 0448,02X,6.000,Independent Study: Non-Fiction,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'BY ARR '}]",Sonya R.  Huber
34929,ENW 0449,01,9.000,Independent Study: Poetry,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'BY ARR '}]",Sonya R.  Huber
36020,ENW 0449,02X,6.000,Independent Study: Poetry,"[{'days': '\xa0', 'times': 'TBA', 'dates': '12/27-06/01', 'location': 'BY ARR '}]",Sonya R.  Huber
35755,EV 0303,01,3.000,Campus Sustainability,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'CNS 108'}]",David L.  Downie
34649,FTM 0011,01,3.000,Introduction to Film and Video Production,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'XVR 15'}]",Patrick   Brooks
35366,FTM 0011,02,3.000,Introduction to Film and Video Production,"[{'days': 'W', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'XVR 15'}]",Meryl C.  O'Connor
35458,FTM 0011,03,3.000,Introduction to Film and Video Production,"[{'days': 'T', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'XVR 15'}]",Patrick   Brooks
34650,FTM 0090,01,1.000,"Production Practicum in Film, Television, and Media Arts","[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Meryl C.  O'Connor
34834,FTM 0104,01,3.000,Documentary Cinema,"[{'days': 'T', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'XVR 5'}]",David E.  Fresko
34652,FTM 0130,01,3.000,Nonlinear Editing for Film and Television,"[{'days': 'R', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'XVR 15'}]",Meryl C.  O'Connor
35945,FTM 0201B,01,3.000,Filmmaker Studies: Italian Cinema,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'CNS 207'}]",Mary Ann M.  Carolan
35698,FTM 0201C,01,3.000,Filmmaker Studies: Hitchcock,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'XVR 13'}]",David E.  Fresko
35947,FTM 0210A,01,3.000,"Special Topics: Audio Post Production: Film, Television, and Radio","[{'days': 'F', 'times': '0930am-1200pm', 'dates': '01/16-05/01', 'location': 'XVR 15'}]",Justin C.  Matley
35699,FTM 0220,01,3.000,Intermediate Screenwriting,"[{'days': 'T', 'times': '0200pm-0430pm', 'dates': '01/16-05/01', 'location': 'XVR 13'}]",Meryl C.  O'Connor
35700,FTM 0234,01,3.000,"Directing for Film, Television, and Media","[{'days': 'R', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'XVR 13'}]",Patrick   Brooks
35955,FTM 0305,PB,3.000,Independent Study,"[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Patrick   Brooks
35098,FTM 0306,01,1.000-3.000,"Internship in Film, Television, and Media Arts","[{'days': '\xa0', 'times': 'TBA', 'dates': '01/16-05/01', 'location': 'BY ARR '}]",Laura   Nash
35369,FTM 0310,01,3.000,Capstone Seminar I,"[{'days': 'R', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'XVR 13'}]",Patrick   Brooks
34194,FI 0101,01,3.000,Introduction to Finance,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DSB 2109A'}]",Walter F.  Hlawitschka
34196,FI 0101,03,3.000,Introduction to Finance,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DSB 114'}]",Valeria A.  Martinez
34197,FI 0101,04,3.000,Introduction to Finance,"[{'days': 'MR', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'DSB 105'}]",Nazli S.  Alan
34198,FI 0101,05,3.000,Introduction to Finance,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DSB 105'}]",Nazli S.  Alan
34807,FI 0101,06,3.000,Introduction to Finance,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DSB 110A'}]",Steven E.  Kozlowski
35676,FI 0101,08,3.000,Introduction to Finance,"[{'days': 'W', 'times': '0630pm-0900pm', 'dates': '01/16-05/01', 'location': 'DSB 109'}]",Robert James  Parisi
35677,FI 0101,09,3.000,Introduction to Finance,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DSB 107'}]",John D.  Van Ness
34623,FI 0200,01,3.000,Global Capital Markets,"[{'days': 'TF', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DSB 111'}]",Rosalind F.  Looby
34868,FI 0200,02,3.000,Global Capital Markets,"[{'days': 'TF', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DSB 111'}]",Rosalind F.  Looby
34084,FI 0210,01,3.000,Principles of Investment,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DSB 106'}]",Ying   Zhang
34110,FI 0210,02,3.000,Principles of Investment,"[{'days': 'TF', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DSB 106'}]",Ying   Zhang
34809,FI 0210,03,3.000,Principles of Investment,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'DSB 2109A'}]",Steven E.  Kozlowski
35678,FI 0210,04,3.000,Principles of Investment,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DSB 2109A'}]",Steven E.  Kozlowski
34034,FI 0215,01,3.000,Financial Management,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DSB 110A'}]",Katsiaryna Salavei  Bardos
34120,FI 0215,02,3.000,Financial Management,"[{'days': 'MR', 'times': '0200pm-0315pm', 'dates': '01/16-05/01', 'location': 'DSB 110A'}]",Katsiaryna Salavei  Bardos
34728,FI 0215,03,3.000,Financial Management,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DSB 105'}]",Rosalind F.  Looby
35164,FI 0215,04,3.000,Financial Management,"[{'days': 'TF', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DSB 105'}]",Rosalind F.  Looby
34225,FI 0240,01,3.000,International Finance,"[{'days': 'MR', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DSB 106'}]",Valeria A.  Martinez
34231,FI 0240,02,3.000,International Finance,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DSB 110A'}]",Valeria A.  Martinez
34169,FI 0310,01,3.000,Portfolio Analysis,"[{'days': 'T', 'times': '0500pm-0730pm', 'dates': '01/16-05/01', 'location': 'DSB 104'}]",Gregory D.  Koutmos
34175,FI 0310,02,3.000,Portfolio Analysis,"[{'days': 'W', 'times': '1100am-0130pm', 'dates': '01/16-05/01', 'location': 'DSB 115'}]",Gregory D.  Koutmos
35165,FI 0325,01,3.000,Seminar in Real Estate,"[{'days': 'MR', 'times': '1100am-1215pm', 'dates': '01/16-05/01', 'location': 'DSB 105'}]",Katsiaryna Salavei  Bardos
34038,FI 0330,01,3.000,Case Studies in Finance,"[{'days': 'TF', 'times': '0800am-0915am', 'dates': '01/16-05/01', 'location': 'DSB 114'}]",John B.  McDermott
34070,FI 0330,02,3.000,Case Studies in Finance,"[{'days': 'TF', 'times': '0930am-1045am', 'dates': '01/16-05/01', 'location': 'DSB 114'}]",John B.  McDermott
34146,FI 0330,03,3.000,Case Studies in Finance,"[{'days': 'MR', 'times': '1230pm-0145pm', 'dates': '01/16-05/01', 'location': 'DSB 112'}]",Michael R.  Puleo
34810,FI 0330,04,3.000,Case Studies in Finance,"[{'days': 'MR', 'times': '0330pm-0445pm', 'dates': '01/16-05/01', 'location': 'DSB 111'}]",Michael R.  Puleo
